,Adj Close,Close,High,Low,Open,Volume
2/24/82,0.063168027,0.082030997,0.082589,0.082030997,0.082030997,37945600
2/25/82,0.062738344,0.081473,0.082030997,0.081473,0.082030997,30800000
2/26/82,0.062738344,0.081473,0.082030997,0.081473,0.081473,17427200
3/1/82,0.063168027,0.082030997,0.082589,0.082030997,0.082030997,35302400
3/2/82,0.063168027,0.082030997,0.082589,0.082030997,0.082030997,34809600
3/3/82,0.063168027,0.082030997,0.082589,0.082030997,0.082030997,23654400
3/4/82,0.061878968,0.080357,0.080914997,0.080357,0.080914997,38371200
3/5/82,0.057152409106492996,0.074219003,0.074777,0.074219003,0.074777,45315200
3/8/82,0.056293011,0.073103003,0.073661,0.073103003,0.073661,35145600
3/9/82,0.056722708,0.073661,0.074219003,0.073661,0.073661,52505600
3/10/82,0.055863343,0.072544999,0.073103003,0.072544999,0.073103003,86934400
3/11/82,0.055863343,0.072544999,0.073661,0.072544999,0.072544999,22579200
3/12/82,0.05242506,0.068080001,0.068637997,0.068080001,0.068637997,46547200
3/15/82,0.051995355635881424,0.067521997,0.068080001,0.067521997,0.068080001,51363200
3/16/82,0.051135983,0.066405997,0.066964,0.066405997,0.066964,47152000
3/17/82,0.048557848,0.063057996,0.063616,0.063057996,0.063616,50489600
3/18/82,0.05242506,0.068080001,0.068637997,0.068080001,0.068080001,56336000
3/19/82,0.057152409106492996,0.074219003,0.074777,0.074219003,0.074219003,65811200
3/22/82,0.0614493,0.079798996,0.080357,0.079798996,0.079798996,69193600
3/23/82,0.060589883,0.078682996,0.079241,0.078682996,0.079241,55955200
3/24/82,0.057152409106492996,0.074219003,0.074777,0.074219003,0.074777,51609600
3/25/82,0.056722708,0.073661,0.074219003,0.073661,0.074219003,84112000
3/26/82,0.055863343,0.072544999,0.073103003,0.072544999,0.073103003,50780800
3/29/82,0.057152409106492996,0.074219003,0.074777,0.074219003,0.074219003,67603200
3/30/82,0.058011770248413086,0.075335003,0.075893,0.075335003,0.075335003,77952000
3/31/82,0.058011770248413086,0.075335003,0.075893,0.075335003,0.075335003,50153600
4/1/82,0.061019595712423325,0.079241,0.079798996,0.079241,0.079241,59136000
4/2/82,0.061019595712423325,0.079241,0.079798996,0.079241,0.079241,84806400
4/5/82,0.061019595712423325,0.079241,0.079798996,0.079241,0.079241,86643200
4/6/82,0.060589883,0.078682996,0.079241,0.078682996,0.079241,71590400
4/7/82,0.059730540961027145,0.077567004,0.078125,0.077567004,0.078125,29097600
4/8/82,0.06016022,0.078125,0.078682996,0.078125,0.078125,23990400
4/12/82,0.059730540961027145,0.077567004,0.078682996,0.077567004,0.078125,44307200
4/13/82,0.055003956,0.071428999,0.071987003,0.071428999,0.071987003,85299200
4/14/82,0.055433653,0.071987003,0.072544999,0.071987003,0.071987003,113590400
4/15/82,0.056293011,0.073103003,0.073661,0.073103003,0.073103003,164281600
4/16/82,0.058011770248413086,0.075335003,0.075893,0.075335003,0.075335003,104048000
4/19/82,0.056722708,0.073661,0.074777,0.073661,0.074777,41283200
4/20/82,0.054144565016031265,0.070312999,0.070871003,0.070312999,0.070871003,80550400
4/21/82,0.05371413,0.069753997,0.070312999,0.069753997,0.070312999,73024000
4/22/82,0.052854724,0.068637997,0.069196001,0.068637997,0.069196001,52595200
4/23/82,0.052854724,0.068637997,0.069196001,0.068637997,0.068637997,48294400
4/26/82,0.054144565016031265,0.070312999,0.070871003,0.070312999,0.070312999,57926400
4/27/82,0.05242506,0.068080001,0.068637997,0.068080001,0.068637997,70268800
4/28/82,0.050276629626750946,0.065289997,0.065848,0.065289997,0.065848,99232000
4/29/82,0.050276629626750946,0.065289997,0.065848,0.065289997,0.065289997,82230400
4/30/82,0.050706300884485245,0.065848,0.066405997,0.065848,0.065848,277401600
5/3/82,0.05242506,0.068080001,0.068637997,0.068080001,0.068080001,82700800
5/4/82,0.054144565016031265,0.070312999,0.070871003,0.070312999,0.070312999,73987200
5/5/82,0.053284436,0.069196001,0.070312999,0.069196001,0.070312999,53939200
5/6/82,0.055003956,0.071428999,0.071987003,0.071428999,0.071428999,75465600
5/7/82,0.055863343,0.072544999,0.073103003,0.072544999,0.072544999,84716800
5/10/82,0.055003956,0.071428999,0.071987003,0.071428999,0.071987003,31606400
5/11/82,0.053284436,0.069196001,0.069753997,0.069196001,0.069753997,103017600
5/12/82,0.051995355635881424,0.067521997,0.068080001,0.067521997,0.068080001,71008000
5/13/82,0.05242506,0.068080001,0.068637997,0.068080001,0.068080001,54454400
5/14/82,0.050276629626750946,0.065289997,0.066405997,0.065289997,0.066405997,95737600
5/17/82,0.049417235,0.064173996,0.064732,0.064173996,0.064732,76204800
5/18/82,0.048557848,0.063057996,0.063616,0.063057996,0.063616,122035200
5/19/82,0.048128172755241394,0.0625,0.063057996,0.0625,0.063057996,75286400
5/20/82,0.048557848,0.063057996,0.063616,0.063057996,0.063057996,27619200
5/21/82,0.048987549,0.063616,0.064173996,0.063616,0.063616,38841600
5/24/82,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,31987200
5/25/82,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,51564800
5/26/82,0.048987549,0.063616,0.064173996,0.063616,0.064173996,43276800
5/27/82,0.048128172755241394,0.0625,0.063057996,0.0625,0.063057996,31248000
5/28/82,0.048128172755241394,0.0625,0.063057996,0.0625,0.0625,19196800
6/1/82,0.0472688,0.061384,0.061941999942064285,0.061384,0.061941999942064285,47600000
6/2/82,0.048128172755241394,0.0625,0.063057996,0.0625,0.0625,32905600
6/3/82,0.046409409,0.060268,0.061384,0.060268,0.061384,39760000
6/4/82,0.04512034,0.058594,0.059152,0.058594,0.059152,37676800
6/7/82,0.04512034,0.058594,0.059152,0.058594,0.058594,37161600
6/8/82,0.044690643,0.058036,0.058594,0.058036,0.058594,31404800
6/9/82,0.043831285,0.056919999,0.057477999,0.056919999,0.057477999,33846400
6/10/82,0.044260982,0.057477999,0.058036,0.057477999,0.057477999,34406400
6/11/82,0.045979727,0.059709999710321426,0.060268,0.059709999710321426,0.059709999710321426,54633600
6/14/82,0.045979727,0.059709999710321426,0.060268,0.059709999710321426,0.059709999710321426,29993600
6/15/82,0.045979727,0.059709999710321426,0.060268,0.059709999710321426,0.059709999710321426,35212800
6/16/82,0.045979727,0.059709999710321426,0.060268,0.059709999710321426,0.059709999710321426,41731200
6/17/82,0.04512034,0.058594,0.059152,0.058594,0.059152,29164800
6/18/82,0.044260982,0.057477999,0.058594,0.057477999,0.058594,19868800
6/21/82,0.044260982,0.057477999,0.058036,0.057477999,0.057477999,28537600
6/22/82,0.045979727,0.059709999710321426,0.060825999826192856,0.059709999710321426,0.059709999710321426,17561600
6/23/82,0.0472688,0.061384,0.0625,0.061384,0.061384,52752000
6/24/82,0.0472688,0.061384,0.061941999942064285,0.061384,0.061384,44150400
6/25/82,0.045550033,0.059152,0.059709999710321426,0.059152,0.059709999710321426,26678400
6/28/82,0.04512034,0.058594,0.059152,0.058594,0.059152,25155200
6/29/82,0.043831285,0.056919999,0.057477999,0.056919999,0.057477999,35817600
6/30/82,0.043831285,0.056919999,0.057477999,0.056919999,0.056919999,67625600
7/1/82,0.043401602655649185,0.056361999,0.056919999,0.056361999,0.056919999,55731200
7/2/82,0.041252397,0.053571001,0.054129001,0.053571001,0.054129001,58105600
7/6/82,0.039533648639917374,0.051339,0.051897001,0.051339,0.051897001,87696000
7/7/82,0.039533648639917374,0.051339,0.051897001,0.051339,0.051339,30374400
7/8/82,0.037814889,0.049107,0.049665000289678574,0.049107,0.049665000289678574,164326400
7/9/82,0.039103951305150986,0.050781,0.051339,0.050781,0.050781,128419200
7/12/82,0.039963324,0.051897001,0.052455001,0.051897001,0.051897001,63392000
7/13/82,0.042542241513729095,0.055245999,0.055803999,0.055245999,0.055245999,114374400
7/14/82,0.042971909046173096,0.055803999,0.056919999,0.055803999,0.055803999,71120000
7/15/82,0.043831285,0.056919999,0.057477999,0.056919999,0.056919999,65788800
7/16/82,0.045550033,0.059152,0.059709999710321426,0.059152,0.059152,77011200
7/19/82,0.045979727,0.059709999710321426,0.060268,0.059709999710321426,0.059709999710321426,83776000
7/20/82,0.048987549,0.063616,0.064173996,0.063616,0.063616,49705600
7/21/82,0.048987549,0.063616,0.064173996,0.063616,0.063616,71702400
7/22/82,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,35212800
7/23/82,0.048557848,0.063057996,0.063616,0.063057996,0.063616,18300800
7/26/82,0.046409409,0.060268,0.060825999826192856,0.060268,0.060825999826192856,56851200
7/27/82,0.046409409,0.060268,0.060825999826192856,0.060268,0.060268,32323200
7/28/82,0.044260982,0.057477999,0.058036,0.057477999,0.058036,53513600
7/29/82,0.045979727,0.059709999710321426,0.060268,0.059709999710321426,0.059709999710321426,61868800
7/30/82,0.046409409,0.060268,0.060825999826192856,0.060268,0.060268,38617600
8/2/82,0.047698475420475006,0.061941999942064285,0.0625,0.061941999942064285,0.061941999942064285,94393600
8/3/82,0.044690643,0.058036,0.058594,0.058036,0.058594,89868800
8/4/82,0.044260982,0.057477999,0.058036,0.057477999,0.058036,83865600
8/5/82,0.042542241513729095,0.055245999,0.055803999,0.055245999,0.055803999,69753600
8/6/82,0.04211254,0.054687999188899994,0.055245999,0.054687999188899994,0.055245999,96835200
8/9/82,0.042542241513729095,0.055245999,0.055803999,0.055245999,0.055245999,56112000
8/10/82,0.04512034,0.058594,0.059152,0.058594,0.058594,112246400
8/11/82,0.045550033,0.059152,0.059709999710321426,0.059152,0.059152,69888000
8/12/82,0.04512034,0.058594,0.059152,0.058594,0.059152,30620800
8/13/82,0.04512034,0.058594,0.059152,0.058594,0.058594,25961600
8/16/82,0.045979727,0.059709999710321426,0.060268,0.059709999710321426,0.059709999710321426,38416000
8/17/82,0.048987549,0.063616,0.064732,0.063616,0.063616,47734400
8/18/82,0.048987549,0.063616,0.064173996,0.063616,0.063616,125059200
8/19/82,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,47622400
8/20/82,0.050706300884485245,0.065848,0.066405997,0.065848,0.065848,54857600
8/23/82,0.052854724,0.068637997,0.069196001,0.068637997,0.068637997,69686400
8/24/82,0.055433653,0.071987003,0.072544999,0.071987003,0.071987003,155769600
8/25/82,0.059300836,0.077009,0.077567004,0.077009,0.077009,357078400
8/26/82,0.061019595712423325,0.079241,0.079798996,0.079241,0.079241,210582400
8/27/82,0.058011770248413086,0.075335003,0.075893,0.075335003,0.075893,98649600
8/30/82,0.058871143,0.076451004,0.077009,0.076451004,0.076451004,80438400
8/31/82,0.061878968,0.080357,0.080914997,0.080357,0.080357,140560000
9/1/82,0.06016022,0.078125,0.078682996,0.078125,0.078682996,82566400
9/2/82,0.062738344,0.081473,0.082030997,0.081473,0.081473,75420800
9/3/82,0.063168027,0.082030997,0.082589,0.082030997,0.082030997,104540800
9/7/82,0.059730540961027145,0.077567004,0.078125,0.077567004,0.078125,81379200
9/8/82,0.061878968,0.080357,0.080914997,0.080357,0.080357,72329600
9/9/82,0.060589883,0.078682996,0.079241,0.078682996,0.079241,63593600
9/10/82,0.062308643,0.080914997,0.081473,0.080914997,0.080914997,56067200
9/13/82,0.062738344,0.081473,0.082030997,0.081473,0.081473,58889600
9/14/82,0.064886786,0.084262997,0.084821001,0.084262997,0.084262997,101494400
9/15/82,0.064457119,0.083705001,0.084262997,0.083705001,0.084262997,71747200
9/16/82,0.062308643,0.080914997,0.082030997,0.080914997,0.082030997,80371200
9/17/82,0.061019595712423325,0.079241,0.079798996,0.079241,0.079798996,54051200
9/20/82,0.0614493,0.079798996,0.080357,0.079798996,0.079798996,39132800
9/21/82,0.062738344,0.081473,0.082030997,0.081473,0.081473,36668800
9/22/82,0.064457119,0.083705001,0.084262997,0.083705001,0.083705001,103376000
9/23/82,0.064457119,0.083705001,0.084262997,0.083705001,0.083705001,139820800
9/24/82,0.062308643,0.080914997,0.081473,0.080914997,0.081473,178192000
9/27/82,0.062308643,0.080914997,0.082030997,0.080914997,0.080914997,38147200
9/28/82,0.063168027,0.082030997,0.083146997,0.082030997,0.082030997,85523200
9/29/82,0.063168027,0.082030997,0.082589,0.082030997,0.082030997,65564800
9/30/82,0.062738344,0.081473,0.082030997,0.081473,0.082030997,74681600
10/1/82,0.063597739,0.082589,0.083705001,0.082589,0.082589,46256000
10/4/82,0.064457119,0.083705001,0.084262997,0.080357,0.082589,69328000
10/5/82,0.064886786,0.084262997,0.085937999,0.083705001,0.083705001,80236800
10/6/82,0.069614157,0.090402,0.090402,0.084262997,0.084262997,173532800
10/7/82,0.075200059,0.097655997,0.098214,0.090960003,0.090960003,311673600
10/8/82,0.080786787,0.10491099953651428,0.1054690033197403,0.097098,0.097655997,275542400
10/11/82,0.082505554,0.10714299976825714,0.11049100011587143,0.10491099953651428,0.10491099953651428,313734400
10/12/82,0.07992743,0.10379499942064285,0.10881700366735458,0.10267899930477142,0.10714299976825714,258944000
10/13/82,0.080786787,0.10491099953651428,0.10825899988412857,0.10267899930477142,0.10379499942064285,198844800
10/14/82,0.081216462,0.1054690033197403,0.10658500343561172,0.10323700308799744,0.10491099953651428,178662400
10/15/82,0.07906805,0.10267899930477142,0.10491099953651428,0.10100399702787399,0.10491099953651428,144614400
10/18/82,0.080786787,0.10491099953651428,0.1054690033197403,0.10267899930477142,0.10267899930477142,94348800
10/19/82,0.082505554,0.10714299976825714,0.10825899988412857,0.10491099953651428,0.10491099953651428,122841600
10/20/82,0.087232091,0.1132809966802597,0.11439699679613113,0.10658500343561172,0.10714299976825714,242099200
10/21/82,0.089380607,0.11607100069522858,0.11941999942064285,0.11160700023174286,0.1132809966802597,227516800
10/22/82,0.088950872,0.11551299691200256,0.11941999942064285,0.11551299691200256,0.11607100069522858,161683200
10/25/82,0.083794631,0.10881700366735458,0.11607100069522858,0.10825899988412857,0.11551299691200256,184934400
10/26/82,0.084224284,0.109375,0.10993299633264542,0.10379499942064285,0.10881700366735458,167753600
10/27/82,0.086372741,0.11216499656438828,0.11272300034761429,0.109375,0.109375,191161600
10/28/82,0.086372741,0.11216499656438828,0.1132809966802597,0.11049100011587143,0.11216499656438828,217683200
10/29/82,0.087232091,0.1132809966802597,0.1132809966802597,0.11049100011587143,0.11216499656438828,118115200
11/1/82,0.091959454,0.11941999942064285,0.12053599953651428,0.11216499656438828,0.1132809966802597,104361600
11/2/82,0.098404787,0.12779000401496887,0.13169600069522858,0.12053599953651428,0.12053599953651428,310844800
11/3/82,0.10571026057004929,0.1372770071029663,0.1372770071029663,0.12779000401496887,0.12779000401496887,235132800
11/4/82,0.10656964033842087,0.13839299976825714,0.14229899644851685,0.13616099953651428,0.1372770071029663,329078400
11/5/82,0.10356184840202332,0.13448700308799744,0.1372770071029663,0.1322540044784546,0.1372770071029663,141500800
11/8/82,0.099264123,0.1289059966802597,0.13560299575328827,0.1283479928970337,0.13448700308799744,119190400
11/9/82,0.10270242393016815,0.1333709955215454,0.13448700308799744,0.1283479928970337,0.1289059966802597,179782400
11/10/82,0.10656964033842087,0.13839299976825714,0.140625,0.13392899930477142,0.13392899930477142,202787200
11/11/82,0.11344466358423233,0.14732100069522858,0.14732100069522858,0.13616099953651428,0.13839299976825714,123155200
11/12/82,0.11129619926214218,0.1445309966802597,0.15178599953651428,0.1445309966802597,0.14732100069522858,131107200
11/15/82,0.10871807485818863,0.141183004,0.14620499312877655,0.13950900733470917,0.1445309966802597,124588800
11/16/82,0.10313210636377335,0.13392899930477142,0.14174099266529083,0.1333709955215454,0.141183004,182022400
11/17/82,0.10785868018865585,0.140066996,0.140625,0.13392899930477142,0.13392899930477142,144144000
11/18/82,0.10785868018865585,0.140066996,0.14229899644851685,0.13950900733470917,0.140066996,152678400
11/19/82,0.10613998025655746,0.13783499598503113,0.141183004,0.1372770071029663,0.140066996,97305600
11/22/82,0.09668605,0.125558004,0.13783499598503113,0.125558004,0.13783499598503113,101248000
11/23/82,0.099264123,0.1289059966802597,0.1328130066394806,0.12723200023174286,0.12723200023174286,88502400
11/24/82,0.10141260176897049,0.13169600069522858,0.13616099953651428,0.1283479928970337,0.1289059966802597,73740800
11/26/82,0.099693879,0.12946400046348572,0.1333709955215454,0.12667399644851685,0.13169600069522858,101987200
11/29/82,0.099264123,0.1289059966802597,0.13113799691200256,0.125,0.12946400046348572,49952000
11/30/82,0.1095774844288826,0.14229899644851685,0.14285700023174286,0.1283479928970337,0.1289059966802597,159196800
12/1/82,0.11172585934400558,0.14508900046348572,0.15067000687122345,0.14229899644851685,0.14229899644851685,206841600
12/2/82,0.11172585934400558,0.14508900046348572,0.14732100069522858,0.14285700023174286,0.14508900046348572,164729600
12/3/82,0.10914774984121323,0.14174099266529083,0.14341500401496887,0.140066996,0.14341500401496887,47577600
12/6/82,0.11516420543193817,0.14955399930477142,0.15067000687122345,0.140625,0.14174099266529083,146585600
